NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
NUCLEAR DNA REPLICATION%GOBP%GO:0033260	NUCLEAR DNA REPLICATION%GOBP%GO:0033260	Details	24	-0.726430860039168	-2.18607775182459	0.00196850393700787	0.0423221988934333	0	2257	GINS1,DNA2,BLM,GMNN,BRCA2,WRN,MCM3,POLA1,MCM4,MCM6,PCNA,CDC45,FEN1,TK1,DONSON,GINS3
PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170039	PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170039	Details	94	-0.418725914936601	-1.66627126836276	0.00495049504950495	0.0456974373907979	0	2352	SEPHS1,GLS2,GCSH,MTHFD1,AASS,GLDC,CBS,PSAT1,CAD,NIT2,MAT1A,MTAP,PYCR2,SHMT2,ATF4,ASS1,PIPOX,SMS,GLUD1,ARHGAP11B,GSTZ1,AMT,GCLC,MTHFS,PRODH,ALDH18A1,SHMT1,THNSL2,ALDH4A1,GOT2,APIP
PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524	PYRIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072524	Details	91	-0.357084539952855	-1.41458535452528	0.00467289719626168	0.0447813369479917	0	1663	PGAM1,LDHA,TKT,PSAT1,TALDO1,IDH1,SHPK,PNP,MTAP,MDH1,RPE,PGK1,PKLR,ENO1,GAPDH,NOCT,PARP9,PFKP,VCP,TPI1,NAMPT,HK2,PGM1
NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	NEGATIVE REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905819	Details	29	-0.679200427315159	-2.14981194832165	0.00210526315789474	0.0423221988934333	0	1543	USP44,MAD2L2,TTK,BUB1,ZWILCH,KNTC1,FBXO5,NDC80,BUB3,HASPIN,SPC25,MAD2L1,ZNF207,TRIP13,ZW10,NUF2,PLK1,ZWINT
POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018	POSITIVE REGULATION OF VASCULATURE DEVELOPMENT%GOBP%GO:1904018	Details	106	-0.338720449318906	-1.38632891884933	0.00518134715025907	0.046893939535431	0	2368	APELA,EPHA1,NODAL,FLT1,ADM2,FGF2,CXCL12,SIRT1,BRCA1,XBP1,PIK3CD,FUT1,APLNR,HK2,VASH2,ITGB1,ETS1,SP1,TEK,ZC3H12A,HIF1A,TJP1,ANXA3,RAMP2,GATA4
MATURATION OF SSU-RRNA%GOBP%GO:0030490	MATURATION OF SSU-RRNA%GOBP%GO:0030490	Details	44	-0.77337873694544	-2.69862693420858	0.0026525198938992	0.0423221988934333	0	2364	NAT10,HEATR1,LSM6,UTP4,BMS1,WDR3,NOB1,TSR1,DCAF13,UTP6,WDR43,UTP20,RPP40,PWP2,RRS1,RPS8,NOL11,SRFBP1,NOL10,RPS14,IMP3,UTP3,WDR46,RPS16,RPS21,TSR2,IMP4,RIOK2,RIOK1,NOP14,DHX37,RRP36
MITOTIC SPINDLE ASSEMBLY%GOBP%GO:0090307	MITOTIC SPINDLE ASSEMBLY%GOBP%GO:0090307	Details	44	-0.42888738318535	-1.49655917432842	0.00530503978779841	0.0470257716511837	0	3007	CHEK2,KPNB1,ARHGEF10,ZNF207,KIF11,KIF23,RHOA,CDCA8,CEP192,AURKB,TPX2,BIRC5,LSM14A,CCDC61,KIF4A,INCENP,RACGAP1,KIFC1,MZT1,ABRAXAS1,RANGRF,PRC1,STAG2
REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000278	REGULATION OF DNA BIOSYNTHETIC PROCESS%GOBP%GO:2000278	Details	98	-0.446598796761553	-1.80082043293351	0.00483091787439614	0.0452951363833165	0	2011	GRHL2,TERF1,JADE1,NAT10,DKC1,DSCC1,XRCC5,PIF1,MAP3K4,PINX1,HNRNPA1,HNRNPD,PARN,PDGFA,MYC,FGF2,DCP2,KAT7,FGFR4,TP53,HNRNPC,CCT6A,NAF1,RFC2,RFC4,RFC3,CCT8,MAPKAPK5,HNRNPA2B1,AURKB,CCT4,PARP4,PCNA,PTGES3,USP1
MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543	MITOCHONDRIAL TRANSLATION%GOBP%GO:0032543	Details	102	-0.598638237095113	-2.40851185390392	0.00549450549450549	0.0472452205328918	0	3188	MRPL16,EARS2,MRPL30,YARS2,MRPL15,MRPL39,MRPL50,MRPL14,LARS2,MRPS9,PTCD3,MRPL37,MRPL11,MTIF2,DARS2,MRPL19,MRPL42,MRPL3,MRPS27,MRPL13,MRPL51,MRPL32,MRPL22,MRPS17,MRPS23,MRPS15,QRSL1,MRPS10,MRPL47,MRPL17,SARS2,DAP3,FASTKD2,MRPS18A,IARS2,MRPS28,MRPL35,MRPS31,RARS2,MRPS34,MTRF1,MRPL44,TSFM,MRPL58,MRPL2,TUFM,MRPL18,MRPL23,MRPS33,MRPS7,MRPL1,MRPS18B,MRPS16,MRPS30
VIRAL TRANSLATION%GOBP%GO:0019081	VIRAL TRANSLATION%GOBP%GO:0019081	Details	17	-0.732779009313855	-2.01240021025018	0.00177304964539007	0.0423221988934333	0	2393	TMPRSS2,EIF3A,EIF2AK4,EIF3B,EIF3D,EIF3L,SSB,EIF2D,PTBP1,DENR
CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479	CELLULAR RESPONSE TO IONIZING RADIATION%GOBP%GO:0071479	Details	50	-0.460532929879038	-1.63853711474279	0.00285714285714286	0.0423221988934333	0	1911	XRCC5,XRCC6,RPL26,BLM,RAD51AP1,BRCA2,WRN,ECT2,RAD51,SIRT1,NUCKS1,BRCA1,TP53,BARD1,NET1,RHNO1
SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200	SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200	Details	28	-0.689960235603791	-2.17665057190209	0.00203252032520325	0.0423221988934333	0	1825	MSH2,MAD2L2,MSH6,EXOSC3,POLQ,SAMHD1,HMGB1,PRKDC,RNF168,HMGB2,XRCC4,HSPD1
MITOTIC SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0071174	MITOTIC SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0071174	Details	26	-0.64033487585119	-1.98372304703419	0.00192678227360308	0.0423221988934333	0	1543	MAD2L2,TTK,BUB1,ZWILCH,KNTC1,NDC80,BUB3,HASPIN,SPC25,MAD2L1,ZNF207,TRIP13,ZW10,NUF2,PLK1,ZWINT
PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440	PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440	Details	22	-0.712029174914545	-2.07757742074158	0.00190839694656489	0.0423221988934333	0	1825	MSH2,MAD2L2,MSH6,EXOSC3,POLQ,SAMHD1,PRKDC,RNF168,XRCC4,HSPD1
SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445	SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445	Details	22	-0.712029174914545	-2.07757742074158	0.00190839694656489	0.0423221988934333	0	1825	MSH2,MAD2L2,MSH6,EXOSC3,POLQ,SAMHD1,PRKDC,RNF168,XRCC4,HSPD1
SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0071173	SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0071173	Details	26	-0.64033487585119	-1.98372304703419	0.00192678227360308	0.0423221988934333	0	1543	MAD2L2,TTK,BUB1,ZWILCH,KNTC1,NDC80,BUB3,HASPIN,SPC25,MAD2L1,ZNF207,TRIP13,ZW10,NUF2,PLK1,ZWINT
POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978	POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978	Details	18	-0.638853001030078	-1.77559151291833	0.00549450549450549	0.0472452205328918	0	3210	NDC80,MAD2L1,KNL1,CDCA8,AURKB,GEN1,TTI1,BIRC5,INCENP,PCID2,XRCC3,MAP3K20
SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA GERMLINE RECOMBINATION WITHIN A SINGLE LOCUS%GOBP%GO:0002562	SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS VIA GERMLINE RECOMBINATION WITHIN A SINGLE LOCUS%GOBP%GO:0002562	Details	19	-0.679184631602662	-1.90797586122313	0.00188323917137476	0.0423221988934333	0	1825	MSH2,MSH6,EXOSC3,HMGB1,PRKDC,RNF168,HMGB2,XRCC4,HSPD1
CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	Details	17	-0.724608736720622	-1.98996253384919	0.00177304964539007	0.0423221988934333	0	1460	MIS18A,DLGAP5,KNTC1,CENPW,NASP,CENPE,CENPA,HJURP,OIP5,CENPI
NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	Details	19	-0.71380451945888	-2.00523058000564	0.00188323917137476	0.0423221988934333	0	1792	ATIC,ADSL,GART,HPRT1,CAD,PAICS,UMPS,APRT,PFAS,DUT,GMPS,UCK2,ADK
MISMATCH REPAIR%GOBP%GO:0006298	MISMATCH REPAIR%GOBP%GO:0006298	Details	25	-0.589885594609844	-1.80541897704293	0.00581395348837209	0.0489198204376831	0	1978	MSH2,RPA3,MSH6,RNASEH2B,MCM8,EXO1,RPA2,PMS1,RNASEH2A,RPA1,PCNA,POLD3
POSITIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:1901970	POSITIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:1901970	Details	17	-0.677398584638874	-1.86031127642	0.00531914893617021	0.0470257716511837	0	2763	DLGAP5,CDCA8,AURKB,ESPL1,NSMCE2,CDC23,BIRC5,CDC20,UBE2C,INCENP,ANAPC5
ENDODERM DEVELOPMENT%GOBP%GO:0007492	ENDODERM DEVELOPMENT%GOBP%GO:0007492	Details	44	-0.480430349683264	-1.67641314627708	0.0026525198938992	0.0423221988934333	0	14	POU5F1,APELA,NODAL
DNA INTEGRITY CHECKPOINT SIGNALING%GOBP%GO:0031570	DNA INTEGRITY CHECKPOINT SIGNALING%GOBP%GO:0031570	Details	101	-0.354679156306206	-1.42868470686241	0.00529100529100529	0.0470257716511837	0	2080	USP28,CHEK2,RFWD3,DNA2,FOXN3,RPL26,BLM,CDC6,CHEK1,TICRR,BRIP1,RPA2,ORC1,FANCD2,TIPIN,NAE1,DTL,BRCA1,PARP9,TP53,CDC14B,MRE11,PLK1,PRKDC,NBN,CLSPN,CDK1,CDC45,RHNO1,LYN,DONSON,GTSE1,BABAM1
RESPIRATORY ELECTRON TRANSPORT CHAIN%GOBP%GO:0022904	RESPIRATORY ELECTRON TRANSPORT CHAIN%GOBP%GO:0022904	Details	76	-0.398203821641881	-1.54052245771667	0.00401606425702811	0.0440177183529879	0	3096	COX7C,SDHD,UQCRH,NDUFS5,NDUFV2,NDUFA4,NDUFAB1,UQCRC1,NDUFB9,COX5A,UQCRC2,CYCS,CYC1,NDUFA12,GPD2,SDHC,ETFA,UQCRFS1,NDUFS4,NDUFA6,COX6C,SDHAF2,NDUFS6,COX6B1,COX4I1,COA6
REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356	REGULATION OF TRANSCRIPTION BY RNA POLYMERASE I%GOBP%GO:0006356	Details	39	-0.482209978978763	-1.63851979460334	0.00497512437810945	0.0457507288629738	0	1246	LYAR,DDX21,DHX33,NCL,HEATR1,WDR75,WDR43,DEK,NOL11,ATF4,UTP15
POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874	POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874	Details	15	-0.756007852363146	-2.01860564255065	0.00170648464163823	0.0423221988934333	0	3047	DKC1,CCT6A,NAF1,RUVBL1,CCT8,CCT4,CCT5,SHQ1,NHP2,CCT2,CCT7
L-AMINO ACID METABOLIC PROCESS%GOBP%GO:0170033	L-AMINO ACID METABOLIC PROCESS%GOBP%GO:0170033	Details	97	-0.416691079404798	-1.6758054475251	0.00480769230769231	0.0452951363833165	0	2352	SEPHS1,GLS2,GCSH,MTHFD1,AASS,GLDC,CBS,PSAT1,EGLN3,CAD,NIT2,MAT1A,MTAP,PYCR2,SHMT2,ATF4,ASS1,PIPOX,SMS,GLUD1,ARHGAP11B,GSTZ1,AMT,GCLC,MTHFS,PRODH,ALDH18A1,SHMT1,THNSL2,ALDH4A1,GOT2,APIP
REPLICATION FORK PROCESSING%GOBP%GO:0031297	REPLICATION FORK PROCESSING%GOBP%GO:0031297	Details	45	-0.591445637634817	-2.07840603751924	0.00265957446808511	0.0423221988934333	0	2724	RFWD3,PARP1,DNA2,BLM,BRCA2,WRN,POLQ,SAMHD1,RAD51,RECQL,MMS22L,NUCKS1,BRCA1,MRE11,BARD1,NBN,TRAIP,GEN1,FANCM,PCNA,DONSON,ASF1A,DDX11,ETAA1,CARM1,RBBP8,ZRANB3
POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235	POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235	Details	76	-0.435233789584382	-1.68377948872341	0.00401606425702811	0.0440177183529879	0	900	LCK,PYCARD,EIF5A,CAV1,PMAIP1,PPP2R1B,RPL26,RPS7,RACK1,MYC,RPS3,CTSV
RIBOSOMAL SMALL SUBUNIT ASSEMBLY%GOBP%GO:0000028	RIBOSOMAL SMALL SUBUNIT ASSEMBLY%GOBP%GO:0000028	Details	15	-0.72180445288123	-1.92727963982092	0.00341296928327645	0.0436436199799755	0	1867	XRCC5,RPSA,PWP2,RPS14,PRKDC,RPS27,RPS5
REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900	REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903900	Details	100	-0.402183240939175	-1.62903465325704	0.005	0.0457507288629738	0	2183	TRIM6,PABPC1,TMPRSS2,APOBEC3B,PPIA,ZC3HAV1,TRIM34,APOBEC3D,HLA-DRB1,IFITM1,PLSCR1,KPNA2,CD74,PPIH,HMGB1,APOBEC3C,TYRO3,IFITM2,NR5A2,BST2,OAS3,TRIM22,LGALS1,TRIM25,TOP2A,LY6E,APOBEC3G,IFIH1
MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	MATURATION OF SSU-RRNA FROM TRICISTRONIC RRNA TRANSCRIPT (SSU-RRNA, 5.8S RRNA, LSU-RRNA)%GOBP%GO:0000462	Details	27	-0.822004965273826	-2.55964205249531	0.00199203187250996	0.0423221988934333	0	2364	HEATR1,UTP4,BMS1,TSR1,DCAF13,UTP6,WDR43,UTP20,RPP40,PWP2,RRS1,RPS8,NOL10,UTP3,WDR46,RPS16,RPS21,TSR2,NOP14,DHX37,RRP36
REGULATION OF DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0090329	REGULATION OF DNA-TEMPLATED DNA REPLICATION%GOBP%GO:0090329	Details	41	-0.571436505774334	-1.95858776242654	0.0025974025974026	0.0423221988934333	0	2805	SSBP1,DBF4,DSCC1,FBXO5,BLM,GMNN,CDC7,MCM3,TICRR,TIPIN,MCM4,MCM6,KAT7,RFC2,E2F8,RFC4,RFC3,NBN,MCM5,PCNA,DBF4B,MCM7,TIMELESS,RFC5,CHTF8,LIG3,METTL4,CDT1
ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042773	ATP SYNTHESIS COUPLED ELECTRON TRANSPORT%GOBP%GO:0042773	Details	65	-0.513241366376666	-1.93789663413785	0.00341296928327645	0.0436436199799755	0	3096	COX7C,SDHD,UQCRH,NDUFS5,NDUFV2,NDUFA4,NDUFAB1,UQCRC1,NDUFB9,COX5A,UQCRC2,CYCS,CYC1,NDUFA12,SDHC,UQCRFS1,NDUFS4,NDUFA6,COX6C,SDHAF2,NDUFS6,COX6B1,COX4I1,COA6
NEGATIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:1902373	NEGATIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:1902373	Details	48	-0.480363029151768	-1.71256645923361	0.00274725274725275	0.0423221988934333	0	1482	PABPC1,IGF2BP3,FXR1,HNRNPD,SYNCRIP,HNRNPAB,IGF2BP1,YBX3,NOCT,HNRNPC,DAZL
NEGATIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900047	NEGATIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900047	Details	23	-0.708142897789368	-2.08956751067453	0.00196463654223969	0.0423221988934333	0	941	SH2B3,CD9,PLAU,TMX1,PDGFA,PRKCD
NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123	NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123	Details	29	-0.640340501910898	-2.02681212590516	0.00210526315789474	0.0423221988934333	0	1792	ATIC,ADSL,GART,HPRT1,CAD,PAICS,UMPS,PNP,APRT,PFAS,DUT,GMPS,UCK2,AK4,ADK
TELOMERE ORGANIZATION%GOBP%GO:0032200	TELOMERE ORGANIZATION%GOBP%GO:0032200	Details	88	-0.417996695554561	-1.651283350614	0.00442477876106195	0.044086248068549	0	1960	TERF1,MAD2L2,DKC1,RPA3,XRCC5,PIF1,PARP1,PINX1,DNA2,XRCC6,BLM,WRN,TERT,EXO1,SMC6,RPA2,RAD51,GAR1,APEX1,MRE11,RUVBL1,PRKDC,RFC1,RPA1,NBN,NSMCE2,RIF1,PCNA,PTGES3,FEN1
DNA DUPLEX UNWINDING%GOBP%GO:0032508	DNA DUPLEX UNWINDING%GOBP%GO:0032508	Details	40	-0.68806224030515	-2.3554692298443	0.00251256281407035	0.0423221988934333	0	2513	SSBP1,HMGA1,GINS1,PIF1,MCM8,BLM,WRN,MCM3,RAD51,RECQL,MCM4,MCM6,MRE11,GINS4,NBN,TWNK,MCM5,CDC45,ASCC3,DDX11,GINS3,GINS2,MCM7
NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	NEGATIVE REGULATION OF DNA METABOLIC PROCESS%GOBP%GO:0051053	Details	97	-0.382570317702235	-1.53858206751769	0.00480769230769231	0.0452951363833165	0	1705	TERF1,MSH2,NAT10,MAD2L2,XRCC5,C1QBP,AUNIP,MSH6,PIF1,PARP1,PARPBP,FBXO5,PINX1,HNRNPA1,BLM,GMNN,FANCB,CDC6,POLQ,RPS3,DCP2,TIPIN,RMI2,GTPBP4,TP53,HNRNPC,DFFA,MRE11,PLK1,WAPL,NBN,RIF1
DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724	DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724	Details	108	-0.48609503778204	-1.98270672593803	0.00531914893617021	0.0470257716511837	0	2120	MEIOB,RPA3,RFWD3,AUNIP,MCM8,BLM,RAD51AP1,BRCA2,WRN,CDC7,FANCB,MCM3,SMC6,XRCC2,RPA2,SAMHD1,RAD51,RAD54L,RECQL,RMI2,MMS22L,MCM4,NUCKS1,ZMYND8,MCM6,SEM1,BRCA1,RNF138,NSMCE4A,MBTD1,MRE11,PALB2,RPA1,GINS4,RAD54B,NBN,NSMCE2,MCM5,GEN1,FANCM,UBE2N,CDC45,FEN1,SFR1,RMI1
PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205	PURINE RIBONUCLEOSIDE TRIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009205	Details	110	-0.362833264110692	-1.48061691653638	0.00561797752808989	0.0479881959893886	0	2561	PGAM1,IMPDH2,LDHA,RAN,EFL1,SDHD,PARP1,NDUFS5,PGK1,NDUFV2,PKLR,NUDT5,ENO1,GAPDH,PFKP,NDUFAB1,TPI1,NDUFB9,HK2,PGM1,AK4,ATP1A2,NDUFA12,ALDOC,SDHC,ADPGK,NDUFS4,NDUFA6,ENPP1,GNAI3,ALDOA,GTPBP1
RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212	RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212	Details	85	-0.415563902273584	-1.6217551698364	0.00452488687782805	0.0447082956431314	0	2080	USP28,MSH2,RFWD3,XRCC5,XRCC6,RPL26,BLM,RAD51AP1,BRCA2,WRN,TICRR,ECT2,MYC,RAD51,FANCD2,SIRT1,NUCKS1,BRCA1,TP53,BARD1,RNF168,XRCC4,NET1,RHNO1,PAXIP1,BABAM1
CELL CYCLE DNA REPLICATION%GOBP%GO:0044786	CELL CYCLE DNA REPLICATION%GOBP%GO:0044786	Details	25	-0.723935710878187	-2.21569620028272	0.00193798449612403	0.0423221988934333	0	2257	GINS1,DNA2,BLM,GMNN,BRCA2,WRN,MCM3,POLA1,MCM4,MCM6,PCNA,CDC45,FEN1,TK1,DONSON,GINS3
REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204	REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204	Details	99	-0.380019937028164	-1.53314836102444	0.0048780487804878	0.0452951363833165	0	1713	TERF1,GNL3,NAT10,XRCC5,PIF1,PARP1,MAP3K4,PINX1,HNRNPA1,HNRNPD,SMC6,PARN,MYC,DCP2,TP53,NSMCE4A,HNRNPC,CCT6A,NAF1,MRE11,RUVBL1,CCT8,MAPKAPK5,HNRNPA2B1,AURKB,NBN,NSMCE2,CCT4
AEROBIC RESPIRATION%GOBP%GO:0009060	AEROBIC RESPIRATION%GOBP%GO:0009060	Details	102	-0.351092080961252	-1.41255500635957	0.00549450549450549	0.0472452205328918	0	3096	COX7C,SDHD,UQCRH,MTFR2,DLST,NDUFS5,MDH1,NDUFV2,NDUFA4,SUCLG2,NDUFAB1,UQCRC1,NDUFB9,C2orf69,COX5A,UQCRC2,ACO1,DLAT,MTFR1,CYCS,CYC1,NDUFA12,FH,SDHC,OXA1L,UQCRFS1,NDUFS4,NDUFA6,COX6C,SDHAF2,TEFM,NDUFS6,COX6B1,MDH2,COX4I1,COA6
RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161	RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161	Details	25	-0.650443699752971	-1.99076466650917	0.00193798449612403	0.0423221988934333	0	1792	ATIC,ADSL,GART,HPRT1,CAD,PAICS,UMPS,PNP,APRT,PFAS,GMPS,UCK2,AK4,ADK
NUCLEAR EXPORT%GOBP%GO:0051168	NUCLEAR EXPORT%GOBP%GO:0051168	Details	113	-0.476419755439738	-1.96475930276944	0.00564971751412429	0.0479881959893886	0	2707	MDN1,NPM1,NUP88,RAN,CSE1L,NUP107,HNRNPA1,SARNP,ABCE1,XPO5,NUP155,NUP85,THOC6,SRSF3,NUP160,XPOT,IWS1,THOC7,NUP98,EIF6,NMD3,SSB,SDAD1,HNRNPA2B1,NUP93,UPF2,HHEX,EIF4E,XPO4,NUP188,THOC3,NXT2,MAGOHB,LTV1,MAGOH,NUP133,CHP1,XPO7,AGFG1,ANKLE1,XPO1,EIF4A3,PCID2,CCHCR1,ALYREF
RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156	RIBONUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009156	Details	16	-0.720811209885659	-1.943901847607	0.00346020761245675	0.0436436199799755	0	1792	ATIC,ADSL,GART,HPRT1,CAD,PAICS,UMPS,APRT,PFAS,GMPS,UCK2,ADK
REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:0010965	Details	55	-0.622960263047009	-2.26677598936516	0.00301204819277108	0.0423221988934333	0	3017	USP44,MAD2L2,TTK,DLGAP5,BUB1,ZWILCH,KNTC1,FBXO5,NDC80,BUB3,HASPIN,SPC25,MAD2L1,ZNF207,TRIP13,KNL1,ZW10,NUF2,CCNB1,PLK1,CDCA8,ZWINT,AURKB,ESPL1,NSMCE2,GEN1,CDC23,BIRC5,CDC20,CENPF,UBE2C,INCENP,BUB1B,PCID2,ANAPC5,XRCC3,ANAPC15,SPC24,PRPF4B
REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231	REGULATION OF SPINDLE CHECKPOINT%GOBP%GO:0090231	Details	22	-0.669205679894639	-1.95262590265066	0.00190839694656489	0.0423221988934333	0	3017	USP44,NDC80,MAD2L1,KNL1,CCNB1,CDCA8,ZWINT,AURKB,GEN1,BIRC5,INCENP,PCID2,XRCC3,ANAPC15,PRPF4B
NEGATIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030195	NEGATIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030195	Details	23	-0.708142897789368	-2.08956751067453	0.00196463654223969	0.0423221988934333	0	941	SH2B3,CD9,PLAU,TMX1,PDGFA,PRKCD
MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	MONOSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046364	Details	32	-0.533772489070051	-1.72196749743026	0.00440528634361234	0.044086248068549	0	1663	PCK2,PGAM1,MDH1,PGK1,SORD,SLC39A14,ATF4,ENO1,FBP1,TPI1,PGM1
REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032210	REGULATION OF TELOMERE MAINTENANCE VIA TELOMERASE%GOBP%GO:0032210	Details	52	-0.460490628698873	-1.65271171440404	0.00294985250737463	0.0423221988934333	0	1713	TERF1,NAT10,XRCC5,PIF1,MAP3K4,PINX1,HNRNPA1,PARN,DCP2,TP53,HNRNPC,CCT6A,NAF1,CCT8,MAPKAPK5,AURKB,CCT4
MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052	MITOTIC SPINDLE ORGANIZATION%GOBP%GO:0007052	Details	86	-0.424997990414929	-1.66884461986206	0.00446428571428571	0.0444093841974191	0	2521	CHEK2,AURKA,KPNB1,INTS13,TTK,RAN,CENPH,DLGAP5,ARHGEF10,NDC80,STIL,CENPE,SPC25,ZNF207,RCC1,KIF11,KIF23,VCP,NUF2,CCNB1,PLK1,RHOA,CDCA8,CEP192,AURKB,TPX2,TBCE,BIRC5,LSM14A,WDR62,CCDC61,KIF4A,GPSM2,INCENP,RACGAP1,KIFC1,MZT1
POSITIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001252	POSITIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001252	Details	100	-0.350644934449233	-1.42027984028612	0.005	0.0457507288629738	0	2261	TERF1,GNL3,NCAPG2,XRCC5,BUB1,MAP3K4,NCAPD3,HNRNPA1,HNRNPD,PARN,NCAPG,NCAPD2,CCT6A,NAF1,NCAPH,MRE11,SMC4,RUVBL1,CCT8,SMC2,MAPKAPK5,HNRNPA2B1,AURKB,NBN,NSMCE2,CCT4,CDK1,ATF7IP2,FEN1,PRKCQ,DDX11,CCT5
