NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
PROTEIN MATURATION%GOBP%GO:0051604	PROTEIN MATURATION%GOBP%GO:0051604	Details	326	-0.317014941961471	-1.40482711868843	0.00335570469798658	0.0251643418310085	0	2964	TMPRSS2,SORL1,METAP1,TXNDC5,FKBP5,CUZD1,PPIA,PLAU,GLRX3,PDIA5,GCSH,RIPK2,SEC11A,MMS19,DNAJC2,PGK1,PPIH,TRAP1,PLA2G7,DFFA,NAA15,NAA50,NUDCD2,CTSZ,PDIA3,DDI2,HSPA9,DNAJB6,FUT10,BAG2,CPZ,FXN,NDUFAB1,CASP8,HSPD1,BOLA3,HSPE1,CCT8,ERP29,CRTAP,AFG3L2,CCT5,BAK1,OMA1,CCT4,TYSND1,DNAJC21,PDIA6,METAP2,CCT7,PDIA4,CASP10,CCT6A,PPIB,PERP,STOML2,FADD,MMP14,PFDN4,CALR,TTC1,TSPAN33,HSPA5,BAG4,PARL,CHCHD4,KLK1,PPIF,LIPT2,FKBP1A,MESD,DNAJA2,IMMP2L,HSP90AB1,IFI16,CTSH,HSPA4,PFDN6,HSP90B1,ATG4C,ACE2,SDF2L1,FLNA,CASP6,PMPCA,MIPEP,PEX19,ASPH,CASP9,DNAJC19,TTC4,ARL2,HSPA14,MME,PDCL3,PTGES3,BACE2,PMPCB,TBCE
NEGATIVE REGULATION OF APOPTOTIC PROCESS%GOBP%GO:0043066	NEGATIVE REGULATION OF APOPTOTIC PROCESS%GOBP%GO:0043066	Details	521	-0.272738787170731	-1.25424841335447	0.00476190476190476	0.0305365046938081	0	2304	PIM2,CAV1,NPM1,HPN,TXNDC5,SLC25A5,IL27RA,NME2,DDIAS,TERT,MSH2,CD74,PPIA,TP53,PRKCD,PRELID1,TXNDC12,MMP9,PA2G4,PTRH2,ERBB3,YBX3,PTMA,SET,CXCL12,BCL2L12,KRT18,ACAA2,BFAR,TRAP1,SERPINB9,PPT1,SIX4,DFFA,NAA15,MYC,RPS3A,PDCD10,XBP1,ATF4,SIRT1,TNIP2,RACK1,STIL,MAD2L1,ENO1,KIF14,MRE11,RNF144B,HSPA9,PLA2G3,PHB2,PSME3,DNAJB6,VDAC1,FXN,HDAC1,HSPD1,PROK2,CD44,TYRO3,ZC3H12A,PLK1,HYOU1,ITGA6,ITGB1,BRCA1,FOXO1,TJP1,BAK1,ERBB2,SNAI1,RPS6KA1,SHC1,RPL10,FOXQ1,BARD1,AURKB,SPRY2,PRKDC,SFRP2,GCLC,FHL2,FAIM,URI1,AR,FADD,PYCR1,PIM1,GATA4,TRIAP1,CDK1,PDPN,TEK,KDR,TCF7L2,RTKN2,HSPA5,CRLF1,ANXA5,BAG4,BIRC5,HCK,GLO1,CAAP1,PPIF,DNAJA3,MGMT,HMOX1,GATA3
MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002573	MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002573	Details	74	-0.420316453998995	-1.55001219798856	0.00509337860780985	0.0322016423966065	0	2939	TNFSF11,TNFRSF11A,HLA-DRB1,F2RL1,PARP1,MMP9,NRROS,MYH9,LYN,SIRT1,CASP8,PIK3CD,PIR,CASP10,GLO1,GATA3,IFI16,KIT,BATF2,TLR2,UBD,ANXA2
POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702	POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702	Details	67	-0.448177963217871	-1.6289533979244	0.00323101777059774	0.0246169048104522	0	2819	TRIM6,MAD2L2,CD74,F2RL1,CD55,INAVA,XBP1,SIRT1,HLA-A,PHB2,SLC7A5,PLCG2,KLK7,VAMP3,HLA-G,PAXIP1,RIF1,KIT,IL18,TGFB1,GPRC5B,HLA-E,LACC1
CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009	CHORDATE EMBRYONIC DEVELOPMENT%GOBP%GO:0043009	Details	156	-0.340861032965718	-1.39173953092082	0.0043956043956044	0.0289262100582855	0	1537	POU5F1,GRHL2,MTHFD1L,TRIM71,VASP,MTHFD1,NOLC1,FGFR1,FOXI3,LUZP1,TCOF1,BMPR1A,POLR1B,SIX4,SOX15,STIL,FOXD3,NASP,CASP8,PLK4,TET1,BRCA1,UCMA
NEUTROPHIL CHEMOTAXIS%GOBP%GO:0030593	NEUTROPHIL CHEMOTAXIS%GOBP%GO:0030593	Details	29	-0.528459700236297	-1.58342782343637	0.00854700854700855	0.0449021921825269	0	358	CXCL5,SYK,CXCL6,CXCL3,PPIA
EMBRYO DEVELOPMENT%GOBP%GO:0009790	EMBRYO DEVELOPMENT%GOBP%GO:0009790	Details	380	-0.296127243584205	-1.3298827671801	0.0036231884057971	0.0267289974284303	0	2002	POU5F1,APELA,FOXH1,NODAL,GRHL2,MTHFD1L,KDF1,TRIM71,CER1,VASP,HPN,TEAD4,MTHFD1,RARG,RBPMS2,NOLC1,FGFR1,SH2B3,FLT1,MMP9,ZNF281,FOXI3,FGF2,LUZP1,RARRES2,TCOF1,PDGFA,BMPR1A,POLR1B,SIX4,UGDH,MIXL1,ITGB5,SOX15,ATF4,STIL,FOXD3,NASP,HDAC1,CASP8,PLK4,NR5A2,PLS1,PPIL1,ITGB1,SOX17,TET1,BRCA1,UCMA,ALDH1A3,SNAI1,RPL10,FBXW4,ZIC3,SFRP2,E2F8,APLNR,HEY2,ITGB4,MMP14,SOX7,GATA4,KDR,SOX2,EIF4A3
POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	Details	37	-0.51591712883941	-1.64440445199497	0.0072463768115942	0.0394902375201288	0	2125	SYK,HLA-DRB1,MICB,F2RL1,HLA-C,HLA-DRA,HLA-A,LAMP1,FADD,HLA-B,HLA-G
CELLULAR RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0071345	CELLULAR RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0071345	Details	301	-0.311283299625702	-1.36905226143515	0.00313479623824451	0.0245533138956191	0	2498	FOXH1,CXCL5,PYCARD,TNFSF11,TRIM6,EIF5A,SYK,TNFRSF11A,CXCL6,NLRP12,IFITM1,IL27RA,CXCL3,MT1X,SH2B3,TP53,NLRP7,SHPK,YBX3,TRAF5,CXCL12,USP10,LYN,IFITM2,XBP1,TXNDC17,SIRT1,TNIP2,RPS3,GAPDH,IL34,RHOA,RPL13A,RBM15,ZC3H12A,IL20RA,HAS2,LDLRAP1,BRCA1,OSMR,STAT3,RBMX,IL12RB2,PIM1,ACTN4,MT2A,SYNCRIP,TNFRSF1B,AIF1,CRLF1,ANKRD1,BAG4,HCK,HLA-DPA1,STAT6,IFITM3,GATA3,MAPK13,SMPD4,IFI16,KIT,IL17RC,IL18,IRAK3
MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996	MONOSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005996	Details	93	-0.414080982764794	-1.57489217952063	0.00375234521575985	0.0272337841208559	0	1665	PCK2,PGAM1,SLC2A3,PMM2,GSTO1,FUOM,SLC39A14,PGK1,PDK1,FBP1,ATF4,ENO1,SORD,FUT1,FUCA2,FUT10,SLC25A10,ADPGK,NUDT5,MDH1,HK2,OMA1,PGM1,TPI1,ALDOC
