NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	Details	16	0.717728721869519	1.75015816079043	0.00236593059936909	0.0220466357634499	0	14375	CUX1,PTPRD,CUX2,RELN,SS18L1,CAMK2B,CUL7
ENDOSOME ORGANIZATION%GOBP%GO:0007032	ENDOSOME ORGANIZATION%GOBP%GO:0007032	Details	77	0.455766295664981	1.52083720902978	0.00561797752808989	0.0337832020319428	0	14633	ATP6AP1,ATP6V0A1,VPS37D,CHMP3,CHMP4B,ATP6V1F,VPS28,DNM1,ATP6V0B,ATP6V0C,VPS11,CHMP6,CHMP5,HOOK3,CLCN3,RNASEK,CHMP1A,VPS4A,TMCC1,ATP6V1D,ATP6V1H,RAB22A,STAM2,ATP6V1A,VPS37B,CHMP7,TSG101,HGS
GENERATION OF NEURONS%GOBP%GO:0048699	GENERATION OF NEURONS%GOBP%GO:0048699	Details	658	0.486490606066345	1.98671937591299	0.000539374325782093	0.0217364207960557	0	14786	MAP1A,CTNND2,ASTN1,APLP1,CYFIP2,MAP6,SEMA4F,DNER,EFNB3,ARHGEF25,DPYSL5,ATP9A,APBB1,NLGN3,RAB6B,SLITRK5,CAMK2A,NYAP1,NGRN,DCX,DBNL,SZT2,TENM4,GPM6A,SLITRK1,PAK3,GAS7,AMIGO1,NEO1,MAP2,DCC,CDK5,DIP2A,ULK2,EPHA10,PPP1R9B,MDGA1,DLG4,SAMD14,CELSR2,RTN1,STMN4,EFNB2,FEZ1,PTPRD,SOX1,EPHA3,PLXNA3,NREP,CTNNA2,MYO16,NAV1,SDCCAG8,LRP12,NTM,SOX9,EPHB3,TENM2,NRBP2,SHANK1,RELN,IGSF9,STMN2,MAPK8IP2,CDK16,PTPRO,NRN1,PAX6,MAP1B,EPHA4,IQSEC1,TAOK3,NMNAT2,POMGNT2,NCAM1,ROBO2,SLIT2,RTN4RL1,WNT5B,EFNA3,RAB3A,PLXNB2,ADGRB3,SOX5,SHANK3,MYCBP2,SDK2,VANGL2,CAMSAP1,ZFYVE27,ZSWIM6,TRIO,MEGF8,MAPT,MYT1L,ACTL6B,CEND1,NRP2,NRXN3,ADGRL3,EMX2,OPCML,NTRK2,SPINK5,CX3CL1,WNT7A,FYN,DAB2IP,EHD1,CDK5R1,TMEM132E,SNPH,STXBP1,UNK,MAPK8IP3,KALRN,ARL3,BAIAP2,BRSK2,EFNB1,BRINP3,PICK1,ERCC6,NOVA2,SIX3,CHD5,MEF2C,DTNBP1,ARHGAP35,PALLD,CNTN4,NUMBL,LHX2,SLITRK3,PLXNA4,NFASC,DSCAML1,FAIM2,BRSK1,CDK5R2,CNTNAP2,ADGRB1,SLIT1,SNAPIN,SLC9A6,KNDC1,CSNK1D,EPHB1,FLRT1,PDZD7,EPHA5,PTPRM,ATL1,MDGA2,SH3RF1,EPB41L3,DSCAM,ZMIZ1,NR4A2,SEMA6C,WHRN,GRM7,EPHB2,PBX4,TRIM46,LGI1,SRRM4,VAX1,KCNIP2,PAFAH1B1,TUBB3,CHRNB2,INSM1,TAOK2,KIF5C,SPTBN4,SHTN1,RASGRF1,SOX12,RAPGEF2,GAP43,BTG2,L1CAM,NRXN1,HS6ST1,TENM1,TNIK,ZNF335,NCDN,NRCAM,ATCAY,CNTNAP1,SEMA3C,SLC12A5,SEMA6D,DCLK1,BICDL1,RNF112,AGER,VPS13B,MARK1,GSK3B,JAG2,CEP290,SEMA4G,SVBP,TMEM108,DOCK7,SOX11,FZD1,ANKS1A,TUBGCP2,IFT88,NELL2,PLPPR4,ATP2B2,PLXNB1,TBR1,STMN3,KIF5A,CRB2,MICALL1,CRTAC1,DNAAF4,RB1,LMX1A,MEF2A,RTN3,ANK3,ASCL1,PBX3,FRY,WNT2B,PPP3CB,OPHN1,ZC4H2,FUT9,DMD,GPRIN2,POU3F2,ATP8A2,GPRIN1,UNC5A,NEUROD1,SAMD11,KLF7,TBC1D24,CAMSAP2,PBX2,ATP7A,ABI2,BLOC1S6,SEMA3B,FRYL,ADCYAP1,MICALL2,EML1,LDB1,LHX5,FOXN4,DLL1,SH3GL2,USP33,TUBB2B,LHX9,FZD3,CELSR3,WNK1,RTN4,SLITRK6,ZDHHC17,BLOC1S3,BLOC1S4,RAB6A,SLITRK4,SEMA6B,BOC,PPP1R9A,CPNE1,POTEF,DRD2,NTN4,FGF13,PHACTR1,CNTN2,FLRT3,ALS2,MINK1,SPAG6,NEUROD6,ARC,UNC5C,WNT8B,ATXN10,SLIT3,GPRIN3,NDNF,LRP2,NEUROG1,NRP1,TGFB2,DAB1,KIF5B,MAP4K4,C12orf57,WNT7B,WNT5A,DRAXIN
CELL JUNCTION ORGANIZATION%GOBP%GO:0034330	CELL JUNCTION ORGANIZATION%GOBP%GO:0034330	Details	325	0.352127201219805	1.37803719291977	0.00175849941383353	0.0217364207960557	0	14778	CTNND2,PCDHB2,DNER,CDH10,NLGN3,LRRC4,DBNL,GPM6A,SLITRK1,DCTN1,PAK3,CDK5,DIP2A,SYBU,NLGN2,KIFC3,DLG4,LRRC4C,GPHN,PTPRD,LRRC4B,SPOCK2,EPHB3,SHANK1,NRXN2,PTPRO,APC,PPFIA2,TGFB3,PCDHB5,CDH7,RAB3A,PLXNB2,GABRA3,ERC2,SHANK3,SDK2,MAPT,SHISA7,ADGRL3,DNM3,CACNB3,F2R,ARHGEF7,SDK1,CDH4,CX3CL1,WNT7A,FYN,SEZ6L,KIRREL3,CDH2,BSN,PICK1,ELFN1,CNTN4,SLITRK3,PTPRS,CDH18,GABRA2,SLC8A3,CDH20,SNCA,CACNB1,MTSS1,PCDHB10,EPHB1,SRC,EPB41L3,DSCAM,EPHB2,SEZ6L2,PCDHB14,TAOK2,GRM5,SLC6A1,CDH24,L1CAM,NRXN1,PCLO,CLDN15,CBLN2,NRCAM,ZNF703,CDH22,MYO9A,CNTNAP1,TLN2,CSK,GABRG2,TMEM108,SLC8A2,FZD1,NOS1AP,PAK2,ERC1,PIP5K1C,PLXNB1,SEZ6,PARD6A,GABRB2,ANK3,PCDHB6,OPHN1,ZC4H2,CAMSAP3,KIRREL1,IGSF21,BCR,FBF1,MICALL2,PRNP,ARHGAP39,PPFIA3,FLCN,RAB39B,PCDHB13,SPTB,CACNB4,PLEKHA7,SLITRK6,C5AR1,AFDN,LIM2,INSR,DRD2,PRKCA,FGF13,FSCN1,CNTN2,GABRA4,JAM3,FLRT3,CDH12,ARC,CACNB2,SDF4
ENDOSOMAL TRANSPORT%GOBP%GO:0016197	ENDOSOMAL TRANSPORT%GOBP%GO:0016197	Details	225	0.391520901307867	1.49087096657968	0.000609013398294762	0.0217364207960557	0	14776	DENND2A,GBF1,SNX32,ATP6AP1,RAB6B,ARL4C,DCTN1,LYST,WASHC1,VPS16,CCDC93,CLEC16A,STX12,PXK,BAIAP3,AP5S1,VPS37D,LRRC7,RAB9B,VPS26B,CHMP3,VPS53,TBC1D10B,CHMP4B,MAGEL2,RGP1,VPS28,HEATR5B,WASHC3,AGAP2,SGSM2,RBSN,EHD1,TBC1D14,SPAG9,UBXN6,SNX1,ANKFY1,GRIPAP1,GRIP1,CHMP6,VPS39,DCLK1,AP5B1,CALY,VPS13B,CHMP5,HOOK3,PREPL,CHMP1A,GGA1,VPS4A,ERC1,STX5,RAB11B,MICALL1,TMCC1,RAB11FIP3,RAB7A,PIK3C3,DENND1A,STAM2,RAB11FIP4,GRIP2,MICALL2,VPS37B,LMTK2,CHMP7,TSG101,HGS,VPS35,VPS50,VTI1A,EIPR1,RAB6A,DENND1B,ARFRP1,ALS2,CCDC22,ZFYVE9,VPS52,UBAP1,TMEM50B,CORO1C,ZFYVE16,AKTIP,EPS15L1,PICALM,RAB14,SNX4,SNX30,EHD3,RAB35,SORT1,DENND5A,LEPROTL1,TRAPPC10,PTPN23,UBE2O,ANKRD50,EVI5,TBC1D17,VAMP4,TBC1D10A,AP5Z1,SNF8,WASHC2C
RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890	RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890	Details	45	0.512236642709268	1.56739653702337	0.00913937547600914	0.0471462606724613	0	14691	GBF1,ATP9A,RAB6B,UVRAG,USE1,BICD2,PICK1,COG7,COPZ1,COG4,ERGIC1,STX18,TMEM115,NBAS,SCYL1,RAB6A,COG3,COPA,RER1
CYTOSOLIC TRANSPORT%GOBP%GO:0016482	CYTOSOLIC TRANSPORT%GOBP%GO:0016482	Details	114	0.44756677205793	1.57207048886724	0.000668896321070234	0.0217364207960557	0	14776	DENND2A,GBF1,SNX32,RAB6B,DCTN1,WASHC1,TANC2,BAIAP3,RAB9B,VPS26B,PPFIA2,VPS53,TBC1D10B,MAGEL2,RGP1,HEATR5B,SYT4,SGSM2,RBSN,AP4M1,TBC1D14,SPAG9,SNX1,ANKFY1,VPS13C,SYS1,PREPL,GGA1,ERC1,STX5,KIF5A,KIF1A,RAB7A,SYT7,VPS35,VPS50,CLN3,VTI1A,RAB6A,ARFRP1,VPS52,AP1G1,KIF5B,RAB14,KLHL20,EHD3,MON2,SORT1,DENND5A,TRAPPC10,UBE2O,EVI5,TBC1D17,TBC1D10A,GAK,WASHC2C
REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507	REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507	Details	139	0.402464512859625	1.44758328511233	0.0038961038961039	0.0277560404093994	0	14791	CLIP3,MAPRE3,MAP1A,MAP6,NUMA1,DCTN1,MAP2,MECP2,STMN4,PHLDB1,NAV3,EPHA3,PDE4DIP,STMN2,APC,CHMP3,TPPP,MAP1B,CHMP4B,CLIP1,CAMSAP1,PARP3,MAPT,BICD2,ARHGEF7,CLASP1,GIT1,CDK5R1,SNCA,CLASP2,APC2,CHMP6,TUBB4A,TTBK2,GSK3B,CHMP5,FSD1,GSK3A,CHMP1A,AKAP9,STMN3,CYLD,CDK5RAP2,DYNC1H1,SLAIN1,CAMSAP3,CAMSAP2,TOGARAM1,CHMP7,MAP9,GNAI1,SPEF1,CCSAP,TRIM36,SKA2,FGF13,FAM107A,NME7,PRUNE1,CEP97,MAPRE2
REGULATION OF AXON EXTENSION%GOBP%GO:0030516	REGULATION OF AXON EXTENSION%GOBP%GO:0030516	Details	52	0.556034409581997	1.74630362744897	0.000753012048192771	0.0217364207960557	0	14686	SEMA4F,MAP2,RUFY3,ZFYVE27,MEGF8,MAPT,MAP3K13,PTPRS,ISLR2,DSCAM,SEMA6C,TRIM46,SHTN1,L1CAM,NRCAM,SEMA3C,SEMA6D,MACF1,GSK3B,SEMA4G,OLFM1,DIP2B
PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919	PROCESS UTILIZING AUTOPHAGIC MECHANISM%GOBP%GO:0061919	Details	193	0.400737425636394	1.4969758281662	0.00126342387871131	0.0217364207960557	0	14715	SYT11,UVRAG,MTMR3,C19orf12,GABARAP,TP53INP2,GABARAPL2,USP30,VPS16,MAP1LC3A,ULK2,SNAP29,SPATA33,STX12,VPS37D,TECPR1,CHMP3,PINK1,WDR45,CHMP4B,PACS2,VPS28,PEX5,AP4M1,VPS41,UBQLN2,ATG4B,MAP1LC3B,PLEKHM1,ATG4A,ZFYVE1,LGALS8,UBXN6,SRC,LIX1,AMBRA1,CHMP6,AUP1,VPS39,CHMP5,CALM1,CHMP1A,ARFIP2,ULK3,WDFY3,VPS4A,ATG2B,RAB7A,ATP13A2,PIK3C3,STAM2,SMURF1,HDAC10,NBR1,VPS37B,CHMP7,TSG101,HGS,TP53INP1,TEX264,CLN3,VTI1A,RAB2A,UBXN2B,ACBD5
REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031644	REGULATION OF NERVOUS SYSTEM PROCESS%GOBP%GO:0031644	Details	55	0.558288069522943	1.76636356853351	0.00075187969924812	0.0217364207960557	0	14571	NLGN3,TENM4,NLGN2,DLG4,TMEM25,CUX2,SHANK1,RELN,STX1B,TPPP,SHANK3,RIMS1,F2R,WNT7A,SLC8A3,NRXN1,TMEM108,SLC8A2,ZFHX2,PRKCZ
INTRACELLULAR SIGNALING CASSETTE%GOBP%GO:0141124	INTRACELLULAR SIGNALING CASSETTE%GOBP%GO:0141124	Details	487	0.352451768955072	1.41801145263567	0.00168067226890756	0.0217364207960557	0	14707	MAP3K12,ABR,TRIM8,ADGRG1,PRKACA,AMFR,DOK6,MAPK10,NCALD,DMTN,GDI1,NYAP1,HIPK2,RIN2,RGL1,DBNL,RIPOR1,MAPK8IP1,GDF11,RCAN1,RALGDS,CACNA1C,PPP1R9B,RHOBTB2,SAMD14,MRAS,NKIRAS2,MAPK11,SOX9,RHOB,HRAS,OPRL1,ZDHHC9,MAPK8IP2,RALGPS1,PDE2A,AKT1,TAOK3,GNB1,NUCB2,RGL2,SHANK3,PLA2G4B,MAP3K13,SLC8A1,SCG2,SMAD9,DIRAS3,WASF1,ADGRB2,ARHGEF7,RCAN2,RUNDC3A,GPS2,SH2D3C,CALM3,PIK3R3,RILPL1,ARL3,NF1,TSC2,RELA,PPP3CC,MEF2C,ARHGAP35,PDPK1,NKIRAS1,RAPGEFL1,PIK3R2,MAPK3,PDE10A,PLEKHG5,PDE4D,DOK4,EPHA5,DMPK,CREBBP,ZMIZ1,ARHGAP33,PDE1B,PLK2,TAOK2,GRM5,ZMIZ2,KSR1,ANK2,ARHGDIG,SHTN1,RASGRF1,RAPGEF2,MAP3K10,KCNC2,TNIK,CITED1,GSTM2,MYO9B,DOK5,RALB,PLCG1,GUCY1A2,GAB2,ARHGEF11,CALM1,ARHGEF3,PPP3CA,DOK3,RASGEF1C,ARFIP2,ERC1,ARHGAP32,RAPGEF1,BTRC,RHOU,RAPGEF6,TNK2,TLR9,PDE4A,RB1,JUN,PLK3,MEF2A,PDE1C,MAPK8,PLCE1,PDE1A,LAT,SGSM3,CAMK2D,SOS2,PPP3CB,AZU1,DMD,CDC42EP3,CDKN1A,MAP3K14,TAB3,STUB1,BCR,RASGEF1B,ABI2,ADGRL1,KSR2,MAPK12,ADCYAP1,DGKQ,PRNP,CDC42EP4,ZFP91,PIK3R1,PHACTR4,BRAF,GAS6,ELMO1,MAPK1,CAP2,PABPN1,PDE4B,PIK3CA,RIT1,ADAM8,PPP1R9A,MKRN2,FGF13,RAPGEF5,RASGRP1,GDF5,ATOH8,P2RY11,MINK1
HEAD DEVELOPMENT%GOBP%GO:0060322	HEAD DEVELOPMENT%GOBP%GO:0060322	Details	357	0.417795628771593	1.64572093979015	0.000580383052814858	0.0217364207960557	0	14759	APLP1,NCOA6,SIRT2,ADGRG1,IL11RA,ARNT2,SZT2,ATXN1,AMIGO1,MDGA1,RTN1,SOX1,PLXNA3,CTNNA2,MYO16,EPHB3,RELN,FAT4,SHROOM2,ROBO2,SLIT2,TGFB3,PLXNB2,SHANK3,FGF9,ZSWIM6,SEC16A,TTBK1,PITPNM1,CEND1,MEIS3,EMX2,NTRK2,FXR2,ZIC1,WNT7A,GIT1,DAB2IP,POU6F1,CDK5R1,CALM3,KIRREL3,CDH2,NF1,AATK,SIX3,CHD5,CNTN4,NUMBL,INA,NFASC,DSCAML1,EFHC1,FAIM2,CDK5R2,CNTNAP2,SLIT1,KNDC1,CSNK1D,EPHA5,MEIS2,CCDC85C,ZMIZ1,NR4A2,EPHB2,PBX4,VAX1,PAFAH1B1,CHRNB2,CIC,MEIS1,SOX12,TACC2,RAPGEF2,FOXP2,ATF5,ZNF335,TTBK2,NRCAM,AFF2,BAG6,GSK3B,BASP1,HOOK3,CALM1,CEP290,TMEM108,DOCK7,SOX11,FZD1,AIM2,TUBGCP2,KDM4B,TBR1,MAST1,GIT2,CCDC32,TRAPPC9,PHF8,LMX1A,RTN3,ASCL1,SPEF2,SLC6A17,PBX3,CDK5RAP2,WNT2B,SOX6,OPHN1,NEUROD1,ZNF148,PBX2,SMG9,ATP7A,GRIN1,EML1,BBS2,ROGDI,PTCHD1,CHD8,DLX2,MSX1,DLL1,FOXG1,FOXJ1,ARL13B,FZD3,CA10,RTN4,CDK5RAP3,PCM1,NOG,CNP,TACC1,SEMA6B,DRD2,FGF13,PHACTR1,AMIGO3,FLRT3,MINK1,SDF4,SLIT3,NDNF,NEUROG1,TAF1,PLCB1,C12orf57,WNT7B,WNT5A,DRAXIN,NEUROG2,CBLN1
REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966	REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966	Details	50	0.591482396255706	1.84222974990347	0.000761614623000762	0.0217364207960557	0	14736	CACNG4,NLGN3,CDK5,NLGN2,RELN,MAPK8IP2,CACNG8,CACNG7,DGKI,SHANK3,GRM1,SYT1,CDH2,MEF2C,GRM3,GRM7,GRM5,GRIK3,CACNG2,NRXN1,PLPPR4,OPHN1,TSHZ3,GRIN1,CLN3,GRM8,GRM2,DRD2
NEUROGENESIS%GOBP%GO:0022008	NEUROGENESIS%GOBP%GO:0022008	Details	742	0.466676363370059	1.9183264976782	0.000533333333333333	0.0217364207960557	0	14786	MAP1A,CTNND2,ASTN1,APLP1,CYFIP2,MAP6,SIRT2,SEMA4F,DNER,EFNB3,DCHS1,ADGRG1,ARHGEF25,DPYSL5,ATP9A,APBB1,NLGN3,RAB6B,SLITRK5,CAMK2A,NYAP1,NGRN,DCX,DBNL,SZT2,TENM4,GPM6A,SLITRK1,PAK3,GAS7,AMIGO1,NEO1,MAP2,DCC,CDK5,DIP2A,ULK2,EPHA10,PPP1R9B,MDGA1,DLG4,SAMD14,CELSR2,RTN1,STMN4,EFNB2,FEZ1,PTPRD,SOX1,EPHA3,PLXNA3,NREP,CTNNA2,MYO16,NAV1,SDCCAG8,LRP12,NTM,SOX9,EPHB3,TENM2,NRBP2,BTBD6,SHANK1,RELN,IGSF9,STMN2,MAPK8IP2,CDK16,PTPRO,NRN1,PAX6,TPPP,MAP1B,EPHA4,IQSEC1,TAOK3,NMNAT2,POMGNT2,NCAM1,FAT4,ABCA2,ROBO2,SLIT2,RTN4RL1,WNT5B,EFNA3,RAB3A,PLXNB2,ADGRB3,SOX5,SHANK3,MYCBP2,NCAN,SDK2,VANGL2,CAMSAP1,ZFYVE27,ZSWIM6,TRIO,MEGF8,MAPT,MYT1L,ACTL6B,CEND1,NRP2,NRXN3,ADGRL3,EMX2,OPCML,NTRK2,SPINK5,CX3CL1,WNT7A,FYN,DAB2IP,EHD1,CDK5R1,TMEM132E,SNPH,STXBP1,UNK,MAPK8IP3,CDH2,KALRN,ARL3,NF1,BAIAP2,BRSK2,EFNB1,BRINP3,PICK1,ERCC6,NOVA2,SIX3,CHD5,MEF2C,DTNBP1,ARHGAP35,PALLD,CNTN4,NUMBL,LHX2,SLITRK3,PLXNA4,NFASC,DSCAML1,SLC8A3,FAIM2,BRSK1,CDK5R2,CNTNAP2,ADGRB1,SLIT1,SNAPIN,SLC9A6,KNDC1,CSNK1D,EPHB1,FLRT1,PDZD7,EPHA5,PTPRM,ATL1,MDGA2,SH3RF1,EPB41L3,DSCAM,ZMIZ1,NR4A2,SEMA6C,WHRN,GRM7,EPHB2,PBX4,TRIM46,LGI1,SRRM4,VAX1,KCNIP2,PAFAH1B1,TUBB3,CHRNB2,INSM1,TAOK2,KIF5C,SPTBN4,SHTN1,RASGRF1,SOX12,RAPGEF2,GAP43,BTG2,L1CAM,TRAK1,NRXN1,HS6ST1,TENM1,TNIK,ZNF335,NCDN,NRCAM,ATCAY,CNTNAP1,GPC1,SEMA3C,SLC12A5,SEMA6D,DCLK1,BICDL1,RNF112,AGER,VPS13B,MARK1,GSK3B,JAG2,CEP290,SEMA4G,SVBP,TMEM108,DOCK7,SOX11,FZD1,ANKS1A,TUBGCP2,IFT88,NELL2,PLPPR4,ATP2B2,PLXNB1,TBR1,STMN3,HAPLN2,KIF5A,CRB2,MICALL1,KAT8,CRTAC1,DNAAF4,RB1,LMX1A,MEF2A,RTN3,ANK3,ASCL1,PBX3,FRY,CDK5RAP2,WNT2B,PPP3CB,SOX6,AZU1,OPHN1,ZC4H2,CSPG5,FUT9,DMD,GPRIN2,POU3F2,ATP8A2,LRP1,GPRIN1,UNC5A,NEUROD1,SAMD11,KLF7,TBC1D24,CAMSAP2,PBX2,ATP7A,ABI2,BLOC1S6,SEMA3B,FRYL,ADCYAP1,MICALL2,EML1,ROGDI,LDB1,LHX5,FOXN4,DLL1,SH3GL2,USP33,TUBB2B,LHX9,FZD3,CELSR3,WNK1,RTN4,SLITRK6,ZDHHC17,C5AR1,BLOC1S3,BLOC1S4,RAB6A,SLITRK4,SEMA6B,MMP24,BOC,PPP1R9A,CPNE1,POTEF,DRD2,NTN4,FGF13,PHACTR1
MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815	MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815	Details	27	0.693947652435681	1.90462230509227	0.000781860828772478	0.0217364207960557	0	14571	NLGN3,NLGN2,DLG4,TMEM25,CUX2,SHANK1,RELN,STX1B,SHANK3,RIMS1,WNT7A,SLC8A3,NRXN1,TMEM108,SLC8A2,PRKCZ
CELL-CELL ADHESION%GOBP%GO:0098609	CELL-CELL ADHESION%GOBP%GO:0098609	Details	318	0.352784556844634	1.37830842019408	0.00294637595757219	0.0242080706422195	0	14793	PCDHGB4,PCDHGC3,CTNND2,ASTN1,PCDHB2,CYFIP2,CADM4,TRO,DCHS1,CDH10,CADM1,NLGN3,LRRC4,TENM4,SLITRK1,CADM3,AMIGO1,NEO1,DCC,NLGN2,PCDHA7,KIFC3,DLG4,CELSR2,LRRC4C,PTPRD,LRRC4B,CTNNA2,LRRC7,TENM2,IGSF9,NRXN2,FAT4,ROBO2,PCDHB5,CDH7,PLXNB2,NCAM2,SDK2,NRXN3,ADGRL3,SDK1,CDH4,CX3CL1,CDK5R1,STXBP1,KIRREL3,CDH2,CEACAM19,PTPRT,ITGA10,FER,PALLD,CNTN4,SLITRK3,NFASC,PTPRS,CDH18,DSCAML1,ITGB8,CDH20,PCDHB10,PTPRM,DSCAM,NPHP4,PCDHB14,CDH24,L1CAM,NRXN1,CLDN15,TENM1,NRCAM,CDH22,TLN2,PODXL2
AXON GUIDANCE%GOBP%GO:0007411	AXON GUIDANCE%GOBP%GO:0007411	Details	134	0.537830507020311	1.92833396089293	0.000651890482398957	0.0217364207960557	0	14747	CYFIP2,SEMA4F,EFNB3,ARHGEF25,DPYSL5,NEO1,DCC,EPHA10,EFNB2,FEZ1,EPHA3,PLXNA3,EPHB3,RELN,IGSF9,PTPRO,EPHA4,NCAM1,ROBO2,SLIT2,EFNA3,MYCBP2,VANGL2,TRIO,NRP2,NRXN3,FYN,CDK5R1,KALRN,EFNB1,ARHGAP35,PALLD,CNTN4,PLXNA4,NFASC,DSCAML1,CDK5R2,SLIT1,EPHB1,EPHA5,PTPRM,DSCAM,SEMA6C,EPHB2,LGI1,TUBB3,KIF5C,GAP43,L1CAM,NRXN1,NRCAM,SEMA3C,SEMA6D,SEMA4G,NELL2,KIF5A,OPHN1,UNC5A,KLF7,SEMA3B,USP33,LHX9,FZD3,CELSR3,SEMA6B,BOC,NTN4,CNTN2,UNC5C,SLIT3,NRP1,KIF5B,WNT7B,WNT5A,DRAXIN
MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578	MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578	Details	87	0.553655780946654	1.8804480665398	0.00069060773480663	0.0217364207960557	0	14483	NUMA1,SPACA9,NISCH,NAV1,STK36,TPPP,CCDC103,CLIP1,CCDC40,TTLL3,MARK4,CLASP1,NCKAP5L,CCDC65,RSPH9,BBOF1,IQCG,CFAP44,TPPP3,TRIM46,HYDIN,CCSER2,DNAH2,NCKAP5,DNAAF4,FSIP2,SPEF2,CFAP43,RSPH4A,ZMYND10,CDK5RAP2,DRC1,GAS8,ARMC2,TOGARAM1,BBS2,CCDC146,CFAP100,DNAI1,FOXJ1,SPEF1,DNAH1,DNAAF1,RSPH1,CFAP65,SPAG17,SPAG6,CFAP46,DNAL1,CFAP157,DNAAF3,SPAST,LRRC43,DNAH7,CFAP74
HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156	HOMOPHILIC CELL ADHESION VIA PLASMA MEMBRANE ADHESION MOLECULES%GOBP%GO:0007156	Details	51	0.601761096117399	1.88351006474885	0.000754716981132075	0.0217364207960557	0	14733	CADM4,TRO,CADM1,CADM3,AMIGO1,PCDHA7,CELSR2,IGSF9,ROBO2,PLXNB2,SDK2,SDK1,CDH4,KIRREL3,CDH2,PTPRT,PALLD,CNTN4,DSCAML1,PTPRM,DSCAM,L1CAM
LEARNING OR MEMORY%GOBP%GO:0007611	LEARNING OR MEMORY%GOBP%GO:0007611	Details	104	0.514152699025328	1.78646882103511	0.000678886625933469	0.0217364207960557	0	14786	MAP1A,SYT11,NLGN3,ATXN1,DLG4,CUX2,SHANK1,MAPK8IP2,NRXN2,SHANK3,MAPT,SHISA7,TTBK1,ACSS2,NRXN3,SYNJ1,CAMK4,NTRK2,FYN,NF1,ABCA7,MEF2C,SLC8A3,CAMK2N1,BRSK1,CNTNAP2,EPHB2,PLK2,PAFAH1B1,CHRNB2,GRM5,PJA2,CIC,SCN2A,SLC6A1,RASGRF1,NRXN1,AGER,GPR88,SLC8A2,CPEB3,PPP3CB,NEDD9,GRIN1,PRNP,CLN3,MAPK1,INSR,DRD2,FGF13,ARC,NEUROG1,PLCB1,CALB1,NPAS4,TH,PICALM,ATAD1
