NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989	CELLULAR ANATOMICAL ENTITY MORPHOGENESIS%GOBP%GO:0032989	Details	360	0.502222931310645	1.74231658170647	0.000505816894284269	0.032426516572858	0	14793	MAP1A,APLP1,CTNND2,MAP6,CYFIP2,FHOD3,APBB1,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,ADPRHL1,ATP9A,DBNL,SLITRK5,ARHGEF25,SZT2,MAP2,CELSR2,TENM4,PAK3,NYAP1,SHANK3,IGSF9,NEO1,MYH7,PLXNA3,MAPK8IP2,GAS7,DCC,SLITRK1,GPM6A,MAP1B,PTPRO,SLIT2,DIP2A,SHANK1,DLG4,TPPP,SEMA3B,CDK5,NCAM1,BAIAP2,CTNNA2,ZNF335,MYO16,MYOM1,EFNB2,RELN,TCAP,EPHA3,CDK5R2,ABCA2,FEZ1,EPHA10,EPHA4,EFNB1,DAB2IP,FLRT1,EFNA3,PLXNB1,RAB3A,WASF1,SNX1,TAOK2,NRN1,SLIT1,VANGL2,ULK2,BRSK2,NELL2,ARHGAP35,CAPN3,CPNE1,BRSK1,EPHB2,TRIM46,FYN,KALRN,TAOK3,TUBB3,ACRBP,CDK5R1,DTNBP1,TRIO,STXBP1,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,LGI1,MYO9B,SLC9A8,CNTN4,GAP43,PLXNA4,DSCAM,KIF5C,KIF5A,DRD2,RFX2,CHRNB2,GPC1,ADGRB1,NRXN3,UNC5A,ATL1,CCDC136,SEMA4G,MYCBP2,CNTNAP1,LRP2,SLITRK3,TMOD2,SEMA6D,KLHL41,SPTBN4,NRP2,ARHGEF40,CELSR3,SPAG6,OBSCN,DCLK1,SLIT3,LLGL1,PTPRM,ATP7A,SEMA3C,ISL1,BOC,MYOM2,NRCAM,SEMA4B,PAFAH1B1,C12orf57,WNT7B,FLRT3,SHTN1,MINK1,TMEM108,ROBO2,DVL1,CNTNAP2,PGM5,WNT5A
NEGATIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016242	NEGATIVE REGULATION OF MACROAUTOPHAGY%GOBP%GO:0016242	Details	24	0.696245122383775	1.78501989800898	0.000677506775067751	0.032426516572858	0	14704	HDAC6,PINK1,CLEC16A,TSC2,FEZ1,AKT1,TSC1,NRBP2,RUBCN,LZTS1,UBQLN4
SMALL GTPASE-MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007264	SMALL GTPASE-MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007264	Details	174	0.443014544506992	1.47890376363759	0.00157232704402516	0.0468354811513911	0	14696	ABR,ADGRG1,RGL1,RIN2,RIPOR1,DBNL,GDI1,RHOBTB2,RALGDS,NKIRAS2,DOK6,RHOB,HRAS,MRAS,RGL2,RUNDC3A,PLEKHG5,RAPGEFL1,CDKN1A,DOK5,DOK3,WASF1,ARHGEF3,ARHGAP35,DOK4,ARFIP2,PLCE1,NUCB2,ARHGAP33,MYO9B,LAT,EPS8,SGSM3,PLK2,ARHGDIG,RAPGEF1,GNB1,NF1,ARHGEF7,RRAD,ARHGEF11,TNK2,RASGEF1B,RHOU,NKIRAS1,KSR2,RASGEF1C,RALB,PHACTR4,DIRAS3,RB1,SHTN1,KSR1,RALGPS1,SOS2,BCR,ARL3,RAPGEF2,RASGRP1,LIMK1,RAPGEF6,NTN1,ARHGEF18,ARHGDIA
NEURON DEVELOPMENT%GOBP%GO:0048666	NEURON DEVELOPMENT%GOBP%GO:0048666	Details	487	0.507457228372023	1.77712019749139	0.000502765208647562	0.032426516572858	0	14793	MAP1A,APLP1,CTNND2,MAP6,CYFIP2,APBB1,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,RTN4RL1,ATP9A,RAB6B,DBNL,SLITRK5,ARHGEF25,SZT2,MAP2,CELSR2,TENM4,CRTAC1,PPP1R9B,EHD1,PAK3,STMN4,NYAP1,SHANK3,IGSF9,NEO1,IQSEC1,PLXNA3,MAPK8IP2,GAS7,DCC,STMN2,SLITRK1,GPM6A,MAP1B,CAMK2A,AMIGO1,MEGF8,PTPRO,SLIT2,DIP2A,SHANK1,DLG4,UNK,SEMA3B,TENM2,CDK5,NCAM1,BAIAP2,CTNNA2,ZNF335,MYO16,SAMD14,ZFYVE27,EFNB2,RELN,NOVA2,CAMSAP1,CX3CL1,EPHA3,INSM1,MAPT,MAPK8IP3,CDK5R2,CDK16,FEZ1,SAMD11,PICK1,WHRN,LRP12,EPHA10,NREP,EPHA4,EFNB1,ADCYAP1,CRB2,DAB2IP,FLRT1,EFNA3,PLXNB1,RAB3A,TAOK2,NRN1,PBX4,SLIT1,VANGL2,ULK2,NTRK2,BRSK2,NELL2,NMNAT2,ARHGAP35,CPNE1,NCDN,BRSK1,EPHB2,WNK1,SNAPIN,TRIM46,FYN,KALRN,TAOK3,TUBB3,CDK5R1,ANKS1A,DTNBP1,ACTL6B,ZMIZ1,MICALL1,TRIO,BTG2,STXBP1,TMEM132E,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,SRRM4,LGI1,ADGRB3,CNTN4,MYT1L,GAP43,MICALL2,PLXNA4,DSCAM,NTM,HS6ST1,KIF5C,KIF5A,DRD2,CHRNB2,TBC1D24,ADGRB1,NRXN3,ATCAY,UNC5A,ATL1,AGER,SEMA4G,MYCBP2,CNTNAP1,SVBP,SLC12A5,LRP2,OPCML,SLITRK3,SEMA6D,DMD,MEF2C,SPTBN4,NRP2,ARHGEF40,CELSR3,STMN3,BLOC1S4,BICDL1,SPAG6,ERCC6,KCNIP2,DCLK1,GPRIN2,SLIT3,LLGL1,PTPRM,ATP7A,SEMA3C,ISL1,BOC,LHX8,NRCAM,SEMA4B,ATP8A2,PAFAH1B1,IFT88,GPRIN1,C12orf57,WNT7B,FLRT3,RB1,SHTN1,MINK1,TMEM108,ASCL1,ROBO2,DVL1,CNTNAP2,PPP1R9A,WNT5A,BTBD3,POU3F2,SEMA6B,NDNF,TGFB2,PLPPR4,ARL3,TENM1,EFNA5,APP,EFNA2,GRM7,RAPGEF2,KLF7,TH,STRC,SLC9A6,NTN1,WNT7A,GSK3B
REGULATION OF AXONOGENESIS%GOBP%GO:0050770	REGULATION OF AXONOGENESIS%GOBP%GO:0050770	Details	89	0.615056383795338	1.93327458233062	0.000559597090095132	0.032426516572858	0	14746	MAP6,SEMA4F,EFNB3,EPHB3,GDI1,MAP2,PAK3,PLXNB2,PLXNA3,DCC,SLITRK1,AMIGO1,MEGF8,SLIT2,LRRC4C,SEMA3B,ZFYVE27,PTPRS,MAPT,CDH2,EPHA4,ISLR2,PLXNB1,PLXNC1,ULK2,NTRK2,BRSK2,RUFY3,ARHGAP35,MAP3K13,BRSK1,TRIM46,PLXNA1,SEMA6C,L1CAM,NRP1,PLXNA4,DSCAM,CHODL,PLXNA2,SEMA4G,SEMA6D,METRN,SEMA3C,SEMA4B,SHTN1,ROBO2,DIP2B,PAK2,SEMA6B,MACF1,LIMK1,NTN1,GSK3B
POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463	POSITIVE REGULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:2000463	Details	18	0.712105511131169	1.72764891297175	0.00207756232686981	0.0468354811513911	0	14665	NLGN3,SHANK3,NLGN2,SHANK1,DLG4,RELN,RIMS1,CUX2,STX1B,PRKCZ,WNT7A,GRIN1,PTK2B,NRXN1
CELL MORPHOGENESIS%GOBP%GO:0000902	CELL MORPHOGENESIS%GOBP%GO:0000902	Details	381	0.477955129521989	1.66092782130693	0.000505050505050505	0.032426516572858	0	14793	MAP1A,APLP1,CTNND2,MAP6,CYFIP2,APBB1,SEMA4F,EFNB3,NLGN3,CDH10,DPYSL5,EPHB3,ATP9A,DBNL,SLITRK5,ARHGEF25,SZT2,MAP2,CELSR2,PAK3,NYAP1,SHANK3,IGSF9,NEO1,PLXNA3,MAPK8IP2,GAS7,DCC,SLITRK1,GPM6A,MAP1B,PTPRO,SLIT2,DIP2A,SHANK1,DLG4,UNK,CDH18,SEMA3B,CDK5,NCAM1,BAIAP2,CTNNA2,ZNF335,MYO16,EFNB2,RELN,EPHA3,CDH24,CDK5R2,CDH7,RILPL1,FEZ1,CDH2,WHRN,EPHA10,EPHA4,EFNB1,DAB2IP,FLRT1,EFNA3,PLXNB1,RAB3A,WASF1,SNX1,TAOK2,ADAM8,NRN1,SLIT1,VANGL2,SHROOM2,ULK2,BRSK2,NELL2,ARHGAP35,CPNE1,BRSK1,EPHB2,SSH1,TRIM46,FYN,KALRN,TAOK3,TUBB3,CDH20,CDK5R1,DTNBP1,TRIO,STXBP1,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,CDH4,LGI1,MYO9B,CNTN4,GAP43,PLXNA4,DSCAM,KIF5C,KIF5A,DRD2,CHRNB2,ADGRB1,NRXN3,UNC5A,ATL1,CLU,SEMA4G,MYCBP2,CNTNAP1,LRP2,SLITRK3,SEMA6D,MEF2C,SPTBN4,NRP2,ARHGEF40,CELSR3,MSX1,SPAG6,DCLK1,SLIT3,LLGL1,PTPRM,ATP7A,SEMA3C,ISL1,BOC,NRCAM,SEMA4B,CDH12,PAFAH1B1,CDH6,C12orf57,WNT7B,CAP2,FLRT3,RB1,SHTN1,MINK1,TMEM108,ROBO2,DVL1,CNTNAP2,SIPA1L3,ZFPM1,WNT5A,BTBD3,SEMA6B,TGFB2,PLPPR4,EFNA5,APP,EFNA2,ARL13B,KLF7,EPHA2,STRC,SLC9A6,NTN1,WNT7A,DOCK10,TNIK,ILK,POTEF,NTF4,CDH11,ANK3,FRY,EPHA5,ADAM17,UNC5C,CNTN2,SLC39A12,MFSD2A,PDZD7,NRXN1,DOCK7,EPB41L3,CDKL3
CELL PROJECTION ASSEMBLY%GOBP%GO:0030031	CELL PROJECTION ASSEMBLY%GOBP%GO:0030031	Details	321	0.516624377979811	1.78442690652158	0.00050709939148073	0.032426516572858	0	14758	IFT140,RABL2B,CYFIP2,HDAC6,CEP19,GBF1,ATP6V0D1,KIF3B,DMTN,SPACA9,NISCH,IFT22,CEP41,IFT20,CCDC103,CCDC96,DNALI1,CCDC40,DCTN1,PPP1R9B,EHD1,CEP89,CFAP53,TEKT2,CEP164,ATAT1,IFT43,CCDC57,PTPRO,ENKD1,STK36,DNAH2,RSPH9,CLUAP1,BBS1,C2CD3,CSNK1D,CCDC13,CCDC65,ABLIM2,B9D2,TTLL3,CFAP44,RILPL1,IFT46,TCTN1,IQCG,SNAP29,FGD1,UBXN10,TCTN2,ARMC12,BBOF1,KIAA0753,CEP250,IFT57,VANGL2,TMEM107,IFT172,ZMYND10,KIF3A,HYDIN,BBS5,TTBK2,ARFIP2,CFAP100,DRC1,RSPH4A,NRP1,MTSS1,RFX3,WDR19,SPEF1,FBF1,QRICH2,CFAP43,GALNT11,INPP5K,CFAP46,CEP126,PTPN23,CFAP65,IFT81,RFX2,OCRL,ARHGEF4,ARHGEF7,FSCN1,DNAI1,ATP6V1D,WDR90,DNM3,WHAMM,FOXJ1,TMEM231,DNAH1,FUZ,RSPH1,DRC7,ABLIM3,CCDC28B,CFAP61,CCDC146,DNAAF3,TMEM80,CFAP70,CFAP157,ARMC2,CFAP221,SPAG6,SPEF2,CCNO,CFAP54,CFAP74,CFAP161,AVIL,DZIP1,TXNDC15,TOGARAM1,MKS1,DYNC2LI1,IFT88,DNAH7,LRRC43,DNAAF1,SPAG17,SHTN1,MINK1,GAS8,TEKT1,DNAJB13,KIF27,ASAP1,DNAAF4,S1PR1,PCNT,DNAI2,ARL3,ARL13B,MAK,RAPGEF2,MCIDAS,CFAP73,RAPGEF6,CFAP20,NTN1,SPAG1,TNIK,CFAP47,NUDCD3,FAM149B1,TMEM17,DNHD1,EHD3
REGULATION OF SYNAPSE STRUCTURE OR ACTIVITY%GOBP%GO:0050803	REGULATION OF SYNAPSE STRUCTURE OR ACTIVITY%GOBP%GO:0050803	Details	114	0.515404523445759	1.65701455349076	0.000546746856205577	0.032426516572858	0	14711	CLSTN3,NLGN3,EPHB3,MDGA1,SLITRK5,LRRC4B,DCTN1,TANC2,SHANK3,NLGN2,SLITRK1,CLSTN1,CLSTN2,CDK5,CTNNA2,PTPRD,RELN,CUX2,CLN3,EPHA4,DAB2IP,NEURL1,SLIT1,NEDD9,EPHB2,FYN,CDK5R1,CAMK2B,CAMK1,EPHB1,KIF1A,SLC17A6,PPFIA2,CHRNB2,SLC18A3,ADGRL1,MYCBP2,ANAPC2,LZTS3,SNCA,SLITRK3,MEF2C,PRNP,ABL1,DBN1,CBLN1,ROBO2,WNT5A,VPS35,DLG5,GRIPAP1,APP,WNT3A,NGEF,SLC17A8,WNT7A
ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	ESTABLISHMENT OF VESICLE LOCALIZATION%GOBP%GO:0051650	Details	135	0.482308966849012	1.57598289674973	0.000536193029490617	0.032426516572858	0	14718	SYT11,EXOC7,CEP19,GBF1,KIF3B,SNAP91,TESK1,TANC2,KIFAP3,PEF1,CDK5,CSNK1D,SYT4,STARD3,TRAPPC1,CLN3,ARFGAP3,EXOC3,SNAP29,TRAPPC3,SYNJ1,SHROOM2,KIF3A,SNAPIN,TRIM46,BBS5,CLASP1,DTNBP1,RAB11B,KIF1A,PPFIA2,DNM1,KIF5C,KIF5A,AP3B2,TRAK1,HAP1,DNM3,CLASP2,STARD3NL,BLOC1S4,BICDL1,MYO5A,AP3M2,PAFAH1B1,TRAPPC9,TRAPPC5,AP3D1
CALCIUM-DEPENDENT CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0016339	CALCIUM-DEPENDENT CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0016339	Details	33	0.642546664670134	1.7575793032024	0.00127713920817369	0.0468354811513911	0	14791	PCDHGC3,PCDHGB4,PCDHB2,DCHS1,CDH10,CDH18,PCDHB5,CDH24,CDH7,CDH2,CDH20,CDH4,PCDHB14,PCDHB10,PCDHB6
CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	Details	245	0.553555750940969	1.88927989752998	0.000512295081967213	0.032426516572858	0	14793	MAP1A,APLP1,CTNND2,MAP6,CYFIP2,APBB1,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,SLITRK5,ARHGEF25,SZT2,MAP2,CELSR2,PAK3,SHANK3,IGSF9,NEO1,PLXNA3,MAPK8IP2,DCC,SLITRK1,MAP1B,PTPRO,SLIT2,DIP2A,SHANK1,DLG4,UNK,SEMA3B,CDK5,NCAM1,BAIAP2,CTNNA2,EFNB2,RELN,EPHA3,CDK5R2,FEZ1,WHRN,EPHA10,EPHA4,EFNB1,EFNA3,RAB3A,TAOK2,SLIT1,VANGL2,ULK2,BRSK2,NELL2,ARHGAP35,BRSK1,EPHB2,TRIM46,FYN,KALRN,TUBB3,CDK5R1,TRIO,STXBP1,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,LGI1,CNTN4,GAP43,PLXNA4,DSCAM,KIF5C,KIF5A,DRD2,CHRNB2,ADGRB1,NRXN3,UNC5A,ATL1,SEMA4G,MYCBP2,SLITRK3,SEMA6D,MEF2C,SPTBN4,NRP2,ARHGEF40,CELSR3,SLIT3,LLGL1,PTPRM,SEMA3C,ISL1,BOC,NRCAM,SEMA4B,PAFAH1B1,C12orf57,WNT7B,RB1,SHTN1,MINK1,ROBO2,DVL1,WNT5A,BTBD3,SEMA6B,PLPPR4,EFNA5,APP,EFNA2,KLF7,STRC,SLC9A6,NTN1,WNT7A,DOCK10
NEGATIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010507	NEGATIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010507	Details	69	0.631658689878531	1.91990084540169	0.000581057524694945	0.032426516572858	0	14725	SIRT2,HDAC6,WASHC1,KLHL22,FOXK1,WDR6,PINK1,RRAGB,CLEC16A,RRAGA,GOLGA2,RPTOR,TSC2,FEZ1,AKT1,TSC1,FOXK2,NRBP2,WNK1,RUBCN,RRAGD,LZTS1,CPTP,SNCA,TBC1D14,UBQLN4,BCL2
NEURON PROJECTION MORPHOGENESIS%GOBP%GO:0048812	NEURON PROJECTION MORPHOGENESIS%GOBP%GO:0048812	Details	288	0.528213553790894	1.81657621870059	0.000510204081632653	0.032426516572858	0	14793	MAP1A,APLP1,CTNND2,MAP6,CYFIP2,APBB1,SEMA4F,EFNB3,NLGN3,DPYSL5,EPHB3,ATP9A,DBNL,SLITRK5,ARHGEF25,SZT2,MAP2,CELSR2,PAK3,NYAP1,SHANK3,IGSF9,NEO1,PLXNA3,MAPK8IP2,GAS7,DCC,SLITRK1,GPM6A,MAP1B,PTPRO,SLIT2,DIP2A,SHANK1,DLG4,SEMA3B,CDK5,NCAM1,BAIAP2,CTNNA2,ZNF335,MYO16,EFNB2,RELN,EPHA3,CDK5R2,FEZ1,EPHA10,EPHA4,EFNB1,DAB2IP,FLRT1,EFNA3,PLXNB1,RAB3A,TAOK2,NRN1,SLIT1,VANGL2,ULK2,BRSK2,NELL2,ARHGAP35,CPNE1,BRSK1,EPHB2,TRIM46,FYN,KALRN,TAOK3,TUBB3,CDK5R1,DTNBP1,TRIO,STXBP1,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,LGI1,CNTN4,GAP43,PLXNA4,DSCAM,KIF5C,KIF5A,DRD2,CHRNB2,ADGRB1,NRXN3,UNC5A,ATL1,SEMA4G,MYCBP2,CNTNAP1,LRP2,SLITRK3,SEMA6D,SPTBN4,NRP2,ARHGEF40,CELSR3,SPAG6,DCLK1,SLIT3,LLGL1,PTPRM,ATP7A,SEMA3C,ISL1,BOC,NRCAM,SEMA4B,PAFAH1B1,C12orf57,WNT7B,FLRT3,SHTN1,MINK1,TMEM108,ROBO2,DVL1,CNTNAP2
NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	Details	62	0.610658274208442	1.82803301849994	0.000591715976331361	0.032426516572858	0	14718	SYT11,PRRT2,DNAJC5,VAMP2,SNAP25,SYT5,NRXN2,CDK5,SYT4,RIMS1,SNPH,STX1A,SNAP29,RAB3A,SYNJ1,BEST1,PTPRN2,BRSK1,SNAPIN,STX1B,LIN7B,STXBP1,SYN1,SNAP47,PIP5K1C,SYT1,CPLX1,SNCA,CPLX2,PDZD11,PCLO,SLC32A1,SYN2
ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333	ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333	Details	62	0.58293967547416	1.74505614607731	0.00118343195266272	0.0468354811513911	0	14735	CACNG4,GPRASP1,RHOB,CLEC16A,BIN1,CACNG7,LYST,CACNG8,CHMP4B,UBXN6,PXK,CHMP1A,VPS16,CHMP6,VPS11,VPS41,SNAPIN,CHMP3,VPS39,CACNG2,TRAK1,MGRN1,VPS18,CHMP7,RAB7A,CHMP5,AP3D1,VPS4A
NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345	NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345	Details	114	0.509084634061357	1.63669624387176	0.000546746856205577	0.032426516572858	0	14676	SEMA4F,EFNB3,DPYSL5,RTN4RL1,TESK1,ADCY6,GDI1,MAP2,ARPIN,EVL,DCC,STMN2,PTPRO,SLIT2,GORASP1,SEMA3B,CDK10,EFNB2,EVI5L,PTPRS,TBC1D30,AKT1,EPHA4,CBFA2T2,ULK2,RUFY3,STX1B,TRIM46,FYN,SEMA6C,TRIM32,GSK3A,SEMA4G,SEMA6D,CRMP1,PRNP,SEMA3C,SEMA4B,GAK,TCHP,DIP2B,SEMA6B,RAPGEF2,WNT3A,NGEF,GSK3B,FGF13,MAP4,CCP110
BRAIN DEVELOPMENT%GOBP%GO:0007420	BRAIN DEVELOPMENT%GOBP%GO:0007420	Details	339	0.422453199023149	1.46166116921711	0.0010136847440446	0.0452359401070918	0	14762	APLP1,SIRT2,ADGRG1,NCOA6,EPHB3,MDGA1,SZT2,ARNT2,PLXNB2,PITPNM1,SHANK3,ZIC1,PLXNA3,RTN1,AMIGO1,SOX1,SLIT2,SEC16A,CCDC85C,TTBK1,VAX1,CTNNA2,ZNF335,MYO16,CSNK1D,RELN,AATK,CDK5R2,EMX2,FXR2,CEND1,CDH2,PHF8,GIT1,INA,KNDC1,FAIM2,DAB2IP,CIC,TACC2,NUMBL,PBX4,SLIT1,SHROOM2,NTRK2,BAG6,FZD1,EFHC1,EPHB2,SOX12,CDK5R1,NR4A2,MEIS3,TTBK2,SIX3,ZMIZ1,ZSWIM6,NFASC,KDM4B,MAST1,CNTN4,CHD5,AIM2,SLC6A17,AFF2,POU6F1,DRD2,CHRNB2,SDF4,NF1,LMX1A,CALM3,EML1,GIT2,HAP1,DCT,FGF9,SMG9,FOXJ1,SOX6,TBR1,FAT4,ATXN1,BASP1,BGLAP,WNT2B,UFC1,CALM1,MEIS2,SPEF2,NKX2-1,SOX11,SLIT3,CTNS,ATP7A,TUBGCP2,LHX8,DLX2,MEIS1,NRCAM,PAFAH1B1,TRAPPC9,C12orf57,WNT7B,KIRREL3,CNP,NOG,CBLN1,MINK1,TMEM108,ASCL1,ROBO2,CNTNAP2,ATP1B2,WNT5A,BTBD3,HOOK3,DLL1,TACC1,SEMA6B,ATF5,FOXG1,NDNF,ARL13B,RAPGEF2,WNT3A,WNT7A,GSK3B,AMIGO3,GRIN1
CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060294	Details	76	0.598311368274869	1.83807841559507	0.000574712643678161	0.032426516572858	0	14415	DNALI1,CCDC40,CFAP53,TEKT2,DNAH2,RSPH9,TTLL3,CFAP44,TCTE1,IQCG,ARMC12,BBOF1,DNAH9,TTC21A,QRICH2,CFAP43,CFAP65,IFT81,CFAP52,DNAI1,DNAH1,DRC7,SLC9B2,CFAP61,CCDC146,CFAP45,CFAP157,ARMC2,SPAG6,SPEF2,ROPN1L,DNAH6,CFAP54,TMEM232,DZIP1,DNAH7,ARMC3,GAS8,TEKT1
SYNAPTIC SIGNALING%GOBP%GO:0099536	SYNAPTIC SIGNALING%GOBP%GO:0099536	Details	283	0.560686301262245	1.92562789040581	0.000510725229826353	0.032426516572858	0	14747	PCDHB2,SYT11,SLC1A4,NLGN3,FCHSD2,TSPOAP1,PRRT2,GABARAP,AMPH,LY6H,RELA,DNAJC5,GRIK5,MAPK8IP2,NLGN2,DLG4,VAMP2,APBA1,MPP2,SNAP25,SYT5,NRXN2,RIMBP2,CDK5,PTPRD,GNA11,GABRA3,SLC12A7,SYT4,RIMS1,PCDHB5,HCRTR2,SNPH,LYPD1,CACNB3,AKT1,COLQ,GRIA3,GRID1,APBA2,NPFF,SLC1A6,STX1A,SNAP29,KCNK3,BSN,UNC119,RAB3A,CACNB1,SYNJ1,BEST1,NTRK2,PTPRN2,BRSK1,SNAPIN,STX1B,LIN7B,CDK5R1,RGS8,CBLN2,STXBP1,GRIN3A,GRIA2,SYN1,PCDHB14,CHRNA4,PCDHB10,GRIA1,RPS6KA2,ACHE,SLC17A6,CHRM4,GLRB,CACNA1E,NAPA,PCDHB6,SLC1A2,SNAP47,KIF5A,GSK3A,PIP5K1C,GNB1,DRD2,CHRNB2,SLC18A3,HAP1,ERC1,SYT1,CPLX1,SNCA,CPLX2,SLC12A5,PDZD11,CORT,DMD,MEF2C,ERC2,PCLO,SLC32A1,AKAP9,SYN2,NAPB,CACNA1A,KCNIP2,RIMS3,GABRA2,GRK2,PAFAH1B1,CNP,HTR1E,CBLN1,MINK1,KIF1B,GABRG2,DVL1,GRIK3,NPAS4,PCDHB4,GRM5,GAD1,GAD2,SHISA6,HRH3,HTR2C,KPNA1,GABRB2,GABBR2,GRM7,SLC12A6,TH,GRIA4,PPFIA3,KCNQ2,SLC17A8,SST,GSK3B,SYT7,GABRD,GRIN1,GRM2,GRIK2,GRM3,DAGLA,PENK,DRP2,PCDHB13,CHRM2,DOC2A,GRIK1,SLC6A1
TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	TRANSPORT ALONG MICROTUBULE%GOBP%GO:0010970	Details	127	0.573392186077643	1.86091529116284	0.000538213132400431	0.032426516572858	0	14793	MAP1A,CLIP3,IFT140,RABL2B,HDAC6,KIF3B,IFT22,IFT20,SYBU,DCTN1,KIFAP3,IFT43,APBA1,CLUAP1,MAPT,MAPK8IP3,IFT46,BICD2,CLN3,TMEM201,ARHGAP21,IFT57,IFT172,KIF3A,SNAPIN,TRIM46,DTNBP1,TTC21A,WDR19,KIF1A,KIF5C,KIF5A,IFT81,TUB,ARL8A,AP3B2,TRAK1,ACTR10,HAP1,CAMSAP3,FUZ,BORCS6,HSBP1,COPG1,BLOC1S4,BICDL1,BORCS8,AP3M2,PAFAH1B1,DYNC2LI1,IFT88,SPAG17,AP3D1,TMEM108,KIF1B,LCA5,DYNC1I2,APP,PEX14,MAK
NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	NEURON PROJECTION GUIDANCE%GOBP%GO:0097485	Details	134	0.560931681606611	1.83168466788873	0.000536193029490617	0.032426516572858	0	14730	CYFIP2,SEMA4F,EFNB3,DPYSL5,EPHB3,ARHGEF25,IGSF9,NEO1,PLXNA3,DCC,PTPRO,SLIT2,SEMA3B,NCAM1,EFNB2,RELN,EPHA3,CDK5R2,FEZ1,EPHA10,EPHA4,EFNB1,EFNA3,SLIT1,VANGL2,NELL2,ARHGAP35,EPHB2,FYN,KALRN,TUBB3,CDK5R1,TRIO,NFASC,SEMA6C,PALLD,L1CAM,EPHB1,NRP1,LGI1,CNTN4,GAP43,PLXNA4,DSCAM,KIF5C,KIF5A,NRXN3,UNC5A,SEMA4G,MYCBP2,SEMA6D,NRP2,ARHGEF40,CELSR3,SLIT3,PTPRM,SEMA3C,BOC,NRCAM,SEMA4B,WNT7B,ROBO2,WNT5A,SEMA6B,EFNA5,APP,EFNA2,KLF7
